2025,262.54167,1300,581.28022,138.07804,332.25322,421.21612,22.22995,295.37994,332.49307,421.18909,441.87256,-88.696022,0.23744497,353.17655
2025,262.5625,1330,556.23496,133.45173,332.81964,422.28404,22.874336,296.02434,333.06877,422.26477,421.51489,-89.196018,0.2398882,332.31886
2025,262.58333,1400,501.78584,121.35105,333.74063,422.68661,23.469268,296.61926,333.99721,422.67635,379.29346,-88.679151,0.24157137,290.61432
2025,262.60417,1430,427.3502,105.26166,333.83385,419.57788,23.690348,296.84033,334.09394,419.58074,321.12226,-85.486809,0.2453889,235.63547
2025,262.625,1500,384.13855,96.986868,334.7715,419.29772,23.712688,296.86268,335.02918,419.30183,286.29024,-84.272649,0.25188057,202.01758
2025,262.64583,1530,340.59732,89.11362,334.99941,417.64433,24.147953,297.29794,335.26396,417.66093,250.72924,-82.396976,0.26172277,168.33227
2025,262.66667,1600,267.24032,74.305776,330.83946,413.13401,23.860181,297.01018,331.11146,413.15913,192.35573,-82.047677,0.27866402,110.30807
2025,262.6875,1630,178.52189,53.335632,330.31667,408.06202,23.162046,296.31203,330.57821,408.09033,124.81071,-77.512118,0.2987601,47.298588
2025,262.70833,1700,103.89725,33.78799,333.0327,401.65115,22.174717,295.32471,333.26941,401.68199,69.89894,-68.4126,0.32350178,1.4863413
2025,262.72917,1730,42.20706,15.1476,335.11835,390.25953,20.18947,293.33946,335.31546,390.2912,26.978281,-54.975763,0.35084663,-27.99748
2025,262.75,1800,5.1480134,2.1109149,331.50051,378.25528,17.836886,290.98687,331.66991,378.2844,-330.27201,-46.614502,-333.31219,-43.586514
2025,262.77083,1830,-1.2528211,1.1119531,331.56115,371.49751,16.313442,289.46343,331.70581,371.52236,-2.3576798,-39.816552,-668.16785,-42.174231
2025,262.79167,1900,-0.6320337,1.8054808,330.9953,373.25552,16.068913,289.21891,331.13779,373.27123,-2.4302021,-42.133449,-2001.8458,-44.56365
2025,262.8125,1930,-1.2926706,1.5693428,324.38323,368.76703,15.392915,288.54289,324.53484,368.78548,-2.8534273,-44.250647,-1.8804343,-47.104072
2025,262.83333,2000,-0.76644203,2.0533363,322.28628,368.78363,15.089018,288.23901,322.43941,368.79724,-2.8113191,-46.357856,-5.0134199,-49.169173
2025,262.85417,2030,-1.2167125,1.8208134,319.02071,366.50649,14.743401,287.89338,319.17823,366.52153,-3.0284133,-47.343319,-1.669736,-50.37173
2025,262.875,2100,-0.49759071,2.2748764,322.57062,366.80469,14.255084,287.40507,322.70982,366.81118,-2.7641495,-44.101373,-1670.5807,-46.865519
2025,262.89583,2130,-334.80571,2.5280535,320.85999,369.56897,14.471414,287.6214,321.00768,369.57052,-3.0217606,-48.562856,-671.321,-51.584614
2025,262.91667,2200,-0.88019068,2.0053134,320.91294,368.24053,14.326058,287.47605,321.05824,368.24384,-2.8768475,-47.185606,-3.1077885,-50.062451
2025,262.9375,2230,-0.97117455,1.8291427,320.74826,365.74462,13.681579,286.83157,320.884,365.74538,-2.7919163,-44.861373,-2.3840321,-47.653288
2025,262.95833,2300,-0.69036681,2.1376863,320.90063,365.75027,13.425872,286.57587,321.03196,365.74706,-2.819569,-44.715095,-4.1460863,-47.534662
2025,262.97917,2330,-0.65373305,2.233123,319.55577,365.59636,13.257499,286.40749,319.68856,365.59101,-2.8781954,-45.902467,-4.2277058,-48.78066
