Time(UTC),swd_1,swu_1,lwd_1,lwu_1,t_rad_1
2024-09-20 04:33:00,-1.770366,2.179763,308.0059,366.6271,11.78589
2024-09-20 04:34:00,-1.881014,2.035921,308.4142,366.9912,11.80677
2024-09-20 04:35:00,-1.803594,1.936373,308.6647,369.0796,11.89054
2024-09-20 04:36:00,-1.460585,2.401113,308.2101,369.4661,11.91147
2024-09-20 04:37:00,-1.670821,2.301528,308.1134,368.3957,11.86988
2024-09-20 04:38:00,-1.704016,2.146617,308.2012,368.1626,11.89082
2024-09-20 04:39:00,-1.482728,2.367944,308.1978,368.7795,11.91138
2024-09-20 04:40:00,-1.770458,2.390118,308.1058,367.7481,11.88989
2024-09-20 04:41:00,-1.825772,2.434363,307.777,367.0205,11.84825
2024-09-20 04:42:00,-2.069137,2.035942,307.9293,366.1086,11.78619
2024-09-20 04:43:00,-1.847839,1.980618,307.9625,366.8388,11.78619
2024-09-20 04:44:00,-1.460557,2.301483,307.921,367.4829,11.78663
2024-09-20 04:45:00,-1.659721,2.035925,308.1428,367.9923,11.78671
2024-09-20 04:46:00,-1.394161,2.290408,307.923,368.0379,11.78696
2024-09-20 04:47:00,-1.482675,2.367854,307.7807,368.1167,11.7872
2024-09-20 04:48:00,-1.604391,2.544896,307.7013,367.2628,11.78685
2024-09-20 04:49:00,-1.980603,2.15764,308.0735,366.197,11.78616
2024-09-20 04:50:00,-1.803566,1.980603,308.2726,366.4182,11.78616
2024-09-20 04:51:00,-1.549129,2.080259,308.2003,367.4987,11.78546
2024-09-20 04:52:00,-1.405281,2.323693,308.1228,367.6979,11.78546
2024-09-20 04:53:00,-1.582308,2.489645,307.7403,366.1972,11.70183
2024-09-20 04:54:00,-2.113428,2.013843,307.8541,365.7576,11.66019
2024-09-20 04:55:00,-1.604425,2.14661,308.1888,365.5387,11.66063
2024-09-20 04:56:00,-1.305662,2.201921,308.3022,365.1427,11.66107
2024-09-20 04:57:00,-1.482698,2.301502,308.2244,364.4563,11.661
2024-09-20 04:58:00,-1.604401,2.113384,308.5771,364.6537,11.66064
2024-09-20 04:59:00,-1.482688,1.892087,308.8316,365.5721,11.66064
2024-09-20 05:00:00,-1.217139,2.279369,308.675,365.9801,11.6604
2024-09-20 05:01:00,-1.360983,2.113396,308.9627,366.3342,11.6604
2024-09-20 05:02:00,-0.9958532,2.556022,308.5191,366.4778,11.66036
2024-09-20 05:03:00,-1.416332,2.312605,308.1413,365.1266,11.57772
2024-09-20 05:04:00,-1.19501,2.257239,308.2694,365.1098,11.55758
2024-09-20 05:05:00,-1.10647,2.246135,308.2068,365.356,11.55809
2024-09-20 05:06:00,-0.7745287,2.589139,307.8721,365.3421,11.57868
2024-09-20 05:07:00,-0.9073027,2.456356,307.8424,364.3828,11.53705
2024-09-20 05:08:00,-0.82985,2.268257,308.0415,363.9181,11.53705
2024-09-20 05:09:00,-0.5089743,2.290384,308.2883,364.9836,11.53768
2024-09-20 05:10:00,-0.09958189,2.456353,307.9903,366.1018,11.53781
2024-09-20 05:11:00,0.3430111,2.921119,307.3997,367.183,11.53722
2024-09-20 05:12:00,0.07745448,2.832621,307.3866,366.8937,11.53693
2024-09-20 05:13:00,0.2655596,3.042875,307.4313,366.109,11.53711
2024-09-20 05:14:00,0.2544986,2.777354,307.554,366.4207,11.53748
2024-09-20 05:15:00,0.5753836,2.965443,307.2329,366.8295,11.53736
2024-09-20 05:16:00,0.6306905,2.987481,307.077,366.9705,11.53677
2024-09-20 05:17:00,0.9847624,3.042805,306.9221,367.6675,11.53677
2024-09-20 05:18:00,1.217132,3.175607,306.8994,367.4352,11.5579
2024-09-20 05:19:00,1.416301,3.37478,306.9058,367.1096,11.59929
2024-09-20 05:20:00,1.582269,3.385835,306.9273,367.4408,11.62026
2024-09-20 05:21:00,1.703977,3.175594,306.8296,367.8076,11.62059
2024-09-20 05:22:00,2.201898,3.385833,306.7232,368.5645,11.66158
2024-09-20 05:23:00,2.52279,3.551823,306.3655,368.1738,11.66095
2024-09-20 05:24:00,2.755153,3.43011,306.2991,368.8931,11.66095
2024-09-20 05:25:00,3.385914,3.61828,305.9852,369.4323,11.6604
2024-09-20 05:26:00,3.695736,3.585085,305.7417,369.8639,11.6604
2024-09-20 05:27:00,4.149188,3.817253,305.4933,369.9883,11.682
2024-09-20 05:28:00,4.669175,3.983182,305.7184,370.4672,11.78598
2024-09-20 05:29:00,5.144987,4.138118,305.5609,370.2882,11.78561
2024-09-20 05:30:00,5.73145,4.403701,305.1491,369.556,11.78525
2024-09-20 05:31:00,5.963821,4.293066,305.3046,368.8597,11.7854
2024-09-20 05:32:00,6.627777,4.425894,305.1861,368.8857,11.78616
2024-09-20 05:33:00,7.236338,4.580801,305.2414,368.587,11.78616
2024-09-20 05:34:00,7.800842,4.53666,305.2056,368.6414,11.76491
2024-09-20 05:35:00,8.719239,4.62518,305.3588,369.4585,11.78568
2024-09-20 05:36:00,9.715313,4.957244,305.1681,369.9331,11.78547
2024-09-20 05:37:00,10.52319,5.289258,304.9566,369.7002,11.78537
2024-09-20 05:38:00,11.23124,5.532629,304.7467,369.4563,11.78528
2024-09-20 05:39:00,11.90607,5.598953,304.7802,369.1903,11.78519
2024-09-20 05:40:00,12.66955,5.720662,304.87,369.2468,11.78541
2024-09-20 05:41:00,13.51041,5.930858,304.8319,369.2304,11.7865
2024-09-20 05:42:00,14.43987,6.063638,304.8209,369.5513,11.7865
2024-09-20 05:43:00,15.82292,6.384494,304.7025,369.6208,11.78708
2024-09-20 05:44:00,17.04006,6.650047,304.6036,369.389,11.7872
2024-09-20 05:45:00,18.84377,6.993107,304.4121,369.1537,11.78663
2024-09-20 05:46:00,21.10111,7.424668,304.4104,369.3292,11.78635
2024-09-20 05:47:00,22.87179,7.856298,304.3642,369.328,11.78613
2024-09-20 05:48:00,24.3551,8.288036,304.7967,370.1604,11.91098
2024-09-20 05:49:00,25.67166,8.509271,304.6875,370.3715,11.91114
2024-09-20 05:50:00,27.17539,8.995763,304.4633,370.0671,11.89106
2024-09-20 05:51:00,28.56957,9.394099,304.211,369.3501,11.84932
2024-09-20 05:52:00,29.78694,9.504823,304.164,369.3036,11.84891
2024-09-20 05:53:00,31.34715,9.715073,304.4381,370.1421,11.89059
2024-09-20 05:54:00,33.07341,10.33475,304.3468,370.1395,11.91118
2024-09-20 05:55:00,34.42346,10.76632,304.334,369.9831,11.91089
2024-09-20 05:56:00,36.09433,11.48557,304.2577,370.0729,11.91113
2024-09-20 05:57:00,37.61035,12.01672,304.2933,370.0754,11.91162
2024-09-20 05:58:00,39.29225,12.6585,304.1826,369.9869,11.91162
2024-09-20 05:59:00,41.10822,13.38922,304.1506,369.9126,11.91226
2024-09-20 06:00:00,42.70164,14.11954,304.0617,369.9898,11.93325
2024-09-20 06:01:00,44.24875,14.93769,304.4198,370.3227,11.99653
2024-09-20 06:02:00,45.84169,16.02191,304.5862,370.8646,12.03857
2024-09-20 06:03:00,47.61222,17.19484,304.3845,371.0726,12.03815
2024-09-20 06:04:00,49.41595,18.34565,304.6716,371.4706,12.12215
2024-09-20 06:05:00,50.87658,19.04276,304.6714,371.393,12.14315
2024-09-20 06:06:00,52.45918,19.62931,304.7127,371.6339,12.1637
2024-09-20 06:07:00,54.15212,20.3596,304.4578,371.1687,12.14259
2024-09-20 06:08:00,55.87849,20.97933,304.4284,371.3388,12.1644
2024-09-20 06:09:00,57.53824,21.54365,304.2625,371.372,12.1644
2024-09-20 06:10:00,59.48642,22.36273,304.1314,371.1753,12.16489
2024-09-20 06:11:00,61.30148,22.93826,304.1212,371.3758,12.16513
2024-09-20 06:12:00,63.24772,23.6681,303.9097,371.4507,12.16463
2024-09-20 06:13:00,64.98367,24.24301,303.7757,371.3374,12.16412
2024-09-20 06:14:00,66.88674,24.87368,303.6765,371.1829,12.16418
2024-09-20 06:15:00,68.76736,25.52635,303.5568,371.0517,12.16449
2024-09-20 06:16:00,70.71474,26.10172,303.6232,371.1513,12.16449
2024-09-20 06:17:00,72.55127,26.677,303.7168,371.4549,12.20739
2024-09-20 06:18:00,74.64245,27.40726,303.8979,371.8573,12.27114
2024-09-20 06:19:00,76.76805,28.14902,304.2001,372.1494,12.35587
2024-09-20 06:20:00,78.71606,28.77994,303.8511,371.7567,12.31291
2024-09-20 06:21:00,80.66398,29.39975,304.0986,372.1152,12.37666
2024-09-20 06:22:00,82.59027,29.95336,304.2646,372.271,12.41876
2024-09-20 06:23:00,84.48207,30.51756,304.2101,372.2052,12.41886
2024-09-20 06:24:00,86.60486,31.11446,304.1922,372.374,12.41937
2024-09-20 06:25:00,88.91742,31.84474,304.0815,372.3629,12.41937
2024-09-20 06:26:00,90.92053,32.44238,304.0284,372.288,12.41986
2024-09-20 06:27:00,93.1336,33.1063,303.9514,372.3106,12.41995
2024-09-20 06:28:00,95.20303,33.74817,303.8312,372.3455,12.42027
2024-09-20 06:29:00,97.31673,34.39004,303.722,372.3472,12.42059
2024-09-20 06:30:00,99.48521,35.03172,303.6126,372.3593,12.4208
2024-09-20 06:31:00,101.6866,35.66223,303.5515,372.3753,12.44266
2024-09-20 06:32:00,103.8442,36.29293,303.8741,372.7531,12.52874
2024-09-20 06:33:00,106.1809,37.00177,304.0549,373.1123,12.5925
2024-09-20 06:34:00,108.3939,37.64355,304.4002,373.5904,12.67868
2024-09-20 06:35:00,110.6466,38.33904,304.2681,373.5439,12.67822
2024-09-20 06:36:00,113.0799,39.11324,304.2129,373.5435,12.67813
2024-09-20 06:37:00,115.3819,39.69988,304.1045,373.524,12.67863
2024-09-20 06:38:00,117.6066,40.33078,304.0515,373.5598,12.67914
2024-09-20 06:39:00,119.7091,40.83983,303.8959,373.504,12.67904
2024-09-20 06:40:00,121.8014,41.34919,303.7267,373.424,12.67856
2024-09-20 06:41:00,124.1914,42.01307,303.7975,373.5943,12.70026
2024-09-20 06:42:00,126.4935,42.61077,303.6035,373.5776,12.7013
2024-09-20 06:43:00,128.6843,43.09762,304.0577,374.1646,12.80994
2024-09-20 06:44:00,130.8781,43.6629,304.6204,374.9281,12.94133
2024-09-20 06:45:00,133.1368,44.24984,304.4994,374.8853,12.94162
2024-09-20 06:46:00,135.1702,44.78012,304.3579,374.8531,12.9418
2024-09-20 06:47:00,137.1593,45.28824,304.128,374.7214,12.94199
2024-09-20 06:48:00,139.6933,46.01856,304.0508,374.6443,12.94205
2024-09-20 06:49:00,142.3826,46.72691,303.9637,374.6792,12.94238
2024-09-20 06:50:00,144.673,47.36867,303.8088,374.6792,12.94238
2024-09-20 06:51:00,146.9514,47.92158,304.1779,375.0147,13.03048
2024-09-20 06:52:00,149.5293,48.69604,304.3232,375.204,13.07443
2024-09-20 06:53:00,151.9088,49.19417,304.3241,375.1942,13.07468
2024-09-20 06:54:00,154.3656,49.86923,304.2914,375.1395,13.0748
2024-09-20 06:55:00,156.5139,50.20172,304.746,375.8605,13.18532
2024-09-20 06:56:00,158.9622,50.92205,304.7412,376.0232,13.20761
2024-09-20 06:57:00,161.6342,51.68522,304.6978,375.8576,13.20767
2024-09-20 06:58:00,164.1314,52.36958,304.5468,375.6601,13.20795
2024-09-20 06:59:00,167.0255,53.07773,304.5246,375.6158,13.20795
2024-09-20 07:00:00,169.9509,53.90739,304.382,375.7385,13.20813
2024-09-20 07:01:00,172.8114,54.74827,304.4863,375.721,13.25259
2024-09-20 07:02:00,175.4051,55.3788,304.6798,376.0471,13.29716
2024-09-20 07:03:00,177.8325,55.76591,304.8069,376.1187,13.34174
2024-09-20 07:04:00,179.9285,56.28612,304.6741,376.2959,13.34178
2024-09-20 07:05:00,182.0581,56.68478,304.7798,376.6675,13.38654
2024-09-20 07:06:00,184.7193,57.34866,305.0796,377.244,13.47589
2024-09-20 07:07:00,187.7445,58.32512,304.9663,377.0345,13.47607
2024-09-20 07:08:00,190.5054,59.02223,305.0959,377.0645,13.52103
2024-09-20 07:09:00,193.1676,59.60657,305.153,377.0195,13.54362
2024-09-20 07:10:00,194.8643,59.68361,305.3369,377.4352,13.61105
2024-09-20 07:11:00,197.0934,60.2256,305.0428,377.672,13.6098
2024-09-20 07:12:00,199.8215,60.84504,304.8482,377.5435,13.60855
2024-09-20 07:13:00,202.0831,61.4646,304.6368,377.4648,13.60832
2024-09-20 07:14:00,204.8754,62.10599,304.9599,377.9092,13.69754
2024-09-20 07:15:00,207.4701,62.71454,305.7773,378.8484,13.87903
2024-09-20 07:16:00,210.3649,63.31336,305.6612,378.9219,13.87833
2024-09-20 07:17:00,212.3608,63.57892,305.4731,378.778,13.87833
2024-09-20 07:18:00,214.222,63.94474,305.3127,379.1938,13.87745
2024-09-20 07:19:00,216.8823,64.66431,305.0554,379.0697,13.87701
2024-09-20 07:20:00,219.3444,65.04981,304.901,379.0682,13.87671
2024-09-20 07:21:00,222.006,65.54594,304.993,379.5344,13.94499
2024-09-20 07:22:00,224.6663,66.12135,305.802,380.6421,14.12855
2024-09-20 07:23:00,227.2565,66.75227,305.6374,380.5332,14.15152
2024-09-20 07:24:00,230.2502,67.34976,305.4825,380.5111,14.15152
2024-09-20 07:25:00,233.0766,67.76891,305.3306,380.6343,14.15177
2024-09-20 07:26:00,236.3029,68.81976,305.1762,380.3358,14.15182
2024-09-20 07:27:00,239.5621,69.49562,305.0218,379.95,14.15211
2024-09-20 07:28:00,241.5576,69.63993,304.8892,380.2605,14.15225
2024-09-20 07:29:00,243.8524,70.18248,305.4664,380.8492,14.29041
2024-09-20 07:30:00,245.415,70.22752,305.2256,380.8084,14.289
2024-09-20 07:31:00,246.7459,70.26025,305.4258,381.8822,14.38147
2024-09-20 07:32:00,249.3422,71.10989,305.1982,382.4155,14.42496
2024-09-20 07:33:00,252.6353,72.02822,305.176,381.641,14.42496
2024-09-20 07:34:00,255.6242,72.52476,304.958,381.9083,14.42117
2024-09-20 07:35:00,258.3175,72.8896,304.9525,382.0574,14.46723
2024-09-20 07:36:00,261.4098,73.86402,305.2373,382.5422,14.60414
2024-09-20 07:37:00,264.103,74.17461,305.7245,383.6057,14.69446
2024-09-20 07:38:00,266.3972,74.76102,305.3261,383.6167,14.6924
2024-09-20 07:39:00,269.0233,75.24784,305.0826,383.7936,14.68829
2024-09-20 07:40:00,271.1853,75.38062,385.847,384.132,14.71198
2024-09-20 07:41:00,274.3093,76.52229,341.9329,383.8896,14.82666
2024-09-20 07:42:00,276.3383,76.50015,305.7961,384.0223,14.82666
2024-09-20 07:43:00,277.5368,76.55255,306.0443,385.5178,14.96779
2024-09-20 07:44:00,279.6658,77.1273,305.7554,385.184,14.96744
2024-09-20 07:45:00,281.6918,77.71317,305.7574,384.6655,14.96976
2024-09-20 07:46:00,284.4827,78.4318,305.6489,384.3573,14.97208
2024-09-20 07:47:00,287.0104,78.80782,305.6147,384.3229,14.97185
2024-09-20 07:48:00,288.9718,78.74067,305.6815,385.6945,15.01866
2024-09-20 07:49:00,291.1338,79.53725,306.3949,386.4853,15.21106
2024-09-20 07:50:00,293.494,80.19128,306.4715,386.4636,15.25592
2024-09-20 07:51:00,296.7868,81.04321,306.4714,385.4789,15.25592
2024-09-20 07:52:00,299.28,81.26516,306.3659,385.7281,15.25293
2024-09-20 07:53:00,300.643,81.64168,306.5123,385.4433,15.25143
2024-09-20 07:54:00,302.9391,81.63993,306.6707,385.4009,15.24971
2024-09-20 07:55:00,304.57,81.99221,306.5858,386.2989,15.24799
2024-09-20 07:56:00,307.4626,82.62248,306.5541,386.5324,15.2482
2024-09-20 07:57:00,309.3531,82.90841,306.5508,386.1181,15.2493
2024-09-20 07:58:00,312.5128,83.58327,306.7595,386.9132,15.34653
2024-09-20 07:59:00,315.8045,84.18005,307.6201,387.928,15.51448
2024-09-20 08:00:00,317.0016,84.34586,307.5072,388.3018,15.53839
2024-09-20 08:01:00,319.9276,85.12149,307.347,387.9989,15.53764
2024-09-20 08:02:00,321.1578,84.80126,307.289,388.3176,15.53726
2024-09-20 08:03:00,323.0532,85.47659,307.3055,389.5405,15.6356
2024-09-20 08:04:00,326.3118,86.73875,307.5846,388.6809,15.68484
2024-09-20 08:05:00,327.5098,86.66035,307.2415,387.2195,15.63599
2024-09-20 08:06:00,330.1405,86.77723,308.0477,388.9062,15.78464
2024-09-20 08:07:00,332.502,87.31931,308.1632,389.6191,15.83408
2024-09-20 08:08:00,335.9558,88.82368,308.2012,388.6724,15.83291
2024-09-20 08:09:00,339.3473,88.83471,308.1336,389.169,15.83267
2024-09-20 08:10:00,341.4087,89.39939,308.0507,388.9206,15.82974
2024-09-20 08:11:00,343.7029,89.82026,308.0453,388.3071,15.82681
2024-09-20 08:12:00,345.1309,89.17912,307.839,389.8382,15.82559
2024-09-20 08:13:00,347.9536,89.7886,307.7798,391.1739,15.89778
2024-09-20 08:14:00,351.4126,91.45914,307.5294,390.1933,15.99745
2024-09-20 08:15:00,354.0057,91.4273,307.5506,388.512,15.91879
2024-09-20 08:16:00,355.2696,91.40516,308.3944,390.3958,16.06867
2024-09-20 08:17:00,357.8336,92.02158,308.3964,390.6273,16.11689
2024-09-20 08:18:00,359.0315,92.49665,308.406,390.5699,16.11652
2024-09-20 08:19:00,363.5172,93.85691,308.1249,389.4477,16.11157
2024-09-20 08:20:00,364.6104,93.79006,308.023,388.6151,16.0566
2024-09-20 08:21:00,366.5389,93.55738,308.4762,389.8867,16.08068
2024-09-20 08:22:00,369.0974,94.34103,308.5564,390.5184,16.10104
2024-09-20 08:23:00,370.461,94.46271,308.4457,390.1644,16.10104
2024-09-20 08:24:00,372.9528,95.04972,308.374,390.1376,16.10019
2024-09-20 08:25:00,376.1455,96.01217,308.3961,389.7725,16.10019
2024-09-20 08:26:00,379.502,96.61154,308.5078,389.4543,16.09466
2024-09-20 08:27:00,381.8288,96.5351,308.7129,390.7777,16.09189
2024-09-20 08:28:00,382.6607,96.98595,308.4498,390.7778,16.08784
2024-09-20 08:29:00,384.4239,97.37039,308.4131,390.7941,16.15926
2024-09-20 08:30:00,387.0494,97.52511,308.5633,390.8999,16.15835
2024-09-20 08:31:00,391.5299,99.08408,309.5003,391.4933,16.35486
2024-09-20 08:32:00,393.1263,99.81419,309.2769,390.0863,16.3042
2024-09-20 08:33:00,397.0805,100.643,308.2641,389.0839,16.12579
2024-09-20 08:34:00,399.6073,100.488,308.6273,389.3584,16.12543
2024-09-20 08:35:00,399.0065,99.73502,309.3791,391.6582,16.27622
2024-09-20 08:36:00,400.1028,99.71252,309.5811,392.9662,16.37726
2024-09-20 08:37:00,404.9905,101.395,309.3488,392.1374,16.37742
2024-09-20 08:38:00,406.851,101.4193,309.1827,392.4156,16.37775
2024-09-20 08:39:00,409.7116,102.4361,308.908,392.1401,16.37793
2024-09-20 08:40:00,410.7789,102.9293,308.9834,391.4596,16.37885
2024-09-20 08:41:00,412.2422,102.4868,309.094,392.1233,16.37885
2024-09-20 08:42:00,416.625,103.7473,309.3814,392.8416,16.45503
2024-09-20 08:43:00,417.3552,103.902,309.5259,392.6542,16.53143
2024-09-20 08:44:00,419.4167,103.5146,309.945,393.8584,16.60934
2024-09-20 08:45:00,421.445,103.9789,309.9659,395.2617,16.68726
2024-09-20 08:46:00,423.174,104.7982,309.6868,395.3593,16.68691
2024-09-20 08:47:00,426.4657,106.1492,309.7038,393.4749,16.68622
2024-09-20 08:48:00,429.9243,106.47,309.7038,393.0546,16.68622
2024-09-20 08:49:00,430.9479,106.7951,309.9275,393.0161,16.68332
2024-09-20 08:50:00,432.1783,106.5738,310.1156,393.4254,16.68332
2024-09-20 08:51:00,434.606,106.7798,310.136,393.9514,16.70837
2024-09-20 08:52:00,436.6678,107.0223,310.8383,396.3787,16.91528
2024-09-20 08:53:00,439.9266,108.1507,310.7729,395.8709,16.99341
2024-09-20 08:54:00,440.9241,107.9628,310.5634,396.8009,16.99356
2024-09-20 08:55:00,443.9817,108.6815,310.0127,395.4093,16.99395
2024-09-20 08:56:00,445.5018,108.5805,310.4342,396.1835,16.99591
2024-09-20 08:57:00,446.7322,108.9344,310.3912,396.5166,17.02208
2024-09-20 08:58:00,449.1958,110.0089,311.0774,396.673,17.12611
2024-09-20 08:59:00,452.1554,110.6726,310.6226,395.7758,17.09995
2024-09-20 09:00:00,454.2805,111.4387,311.2104,395.4808,17.15053
2024-09-20 09:01:00,455.8419,111.3737,310.8356,395.4389,17.07117
2024-09-20 09:02:00,458.5399,112.0782,311.0258,395.4052,17.09697
2024-09-20 09:03:00,459.7082,111.577,311.3746,396.382,17.17531
2024-09-20 09:04:00,460.1729,111.3005,311.8744,398.7954,17.30714
2024-09-20 09:05:00,462.729,111.865,311.6993,399.1847,17.30753
2024-09-20 09:06:00,463.9594,112.3959,311.3343,398.698,17.30753
2024-09-20 09:07:00,465.5471,112.3404,312.1977,400.0811,17.5223
2024-09-20 09:08:00,467.4741,113.1258,312.0653,399.7497,17.62958
2024-09-20 09:09:00,468.974,113.899,312.1814,397.4093,17.60459
2024-09-20 09:10:00,470.7049,113.8763,311.5581,396.0334,17.49858
2024-09-20 09:11:00,470.1387,113.7663,312.1698,397.5194,17.52509
2024-09-20 09:12:00,474.8588,114.7962,312.3755,397.6486,17.57805
2024-09-20 09:13:00,477.8524,115.8571,312.1906,396.2351,17.47128
2024-09-20 09:14:00,478.3884,115.498,312.2237,397.094,17.49831
2024-09-20 09:15:00,480.4169,115.7966,312.484,397.3654,17.47159
2024-09-20 09:16:00,483.6348,115.8722,313.2064,399.2146,17.63274
2024-09-20 09:17:00,484.9967,116.6461,312.4445,398.9834,17.6329
2024-09-20 09:18:00,486.6624,117.1889,312.9381,398.1725,17.63428
2024-09-20 09:19:00,489.6914,117.8423,313.0114,398.1911,17.63565
2024-09-20 09:20:00,492.0188,118.1082,312.6836,398.7152,17.63641
2024-09-20 09:21:00,493.7807,118.4186,312.2491,397.3853,17.63794
2024-09-20 09:22:00,494.346,118.1974,312.8906,398.5024,17.63794
2024-09-20 09:23:00,497.7307,119.0547,312.9532,399.0889,17.64001
2024-09-20 09:24:00,498.4623,119.0326,312.6877,398.4695,17.64001
2024-09-20 09:25:00,498.9001,118.6745,313.3375,400.156,17.74398
2024-09-20 09:26:00,500.5971,118.9281,313.9084,402.7063,17.90544
2024-09-20 09:27:00,501.9236,119.5818,313.9087,401.4022,17.96104
2024-09-20 09:28:00,504.1145,119.594,314.0706,402.1512,17.96246
2024-09-20 09:29:00,504.282,119.4282,313.9518,403.8354,18.09921
2024-09-20 09:30:00,506.5495,120.3135,314.1061,403.0719,18.18204
2024-09-20 09:31:00,508.844,120.8555,314.4788,403.2013,18.2643
2024-09-20 09:32:00,512.0678,122.2164,314.0723,400.6934,18.15043
2024-09-20 09:33:00,512.8659,121.0328,313.9949,401.2686,18.15043
2024-09-20 09:34:00,514.3278,121.4001,314.5993,402.9919,18.28616
2024-09-20 09:35:00,515.7571,121.8659,314.3289,403.0431,18.28543
2024-09-20 09:36:00,517.223,122.3831,314.3253,401.5664,18.28444
2024-09-20 09:37:00,518.6557,122.0929,313.9568,402.5565,18.28345
2024-09-20 09:38:00,521.248,122.7785,314.1393,401.7324,18.28441
2024-09-20 09:39:00,522.1052,123.0982,314.3552,402.1466,18.28922
2024-09-20 09:40:00,524.1335,123.7176,314.2225,402.2129,18.28922
2024-09-20 09:41:00,525.8962,123.7595,314.3088,401.8552,18.28853
2024-09-20 09:42:00,526.927,123.0844,314.0761,403.4362,18.28839
2024-09-20 09:43:00,528.0289,123.7834,313.8053,403.2333,18.31529
2024-09-20 09:44:00,529.2615,124.2048,313.9744,403.4252,18.4537
2024-09-20 09:45:00,530.4247,124.3272,314.1474,403.5436,18.48072
2024-09-20 09:46:00,532.8178,125.623,314.3638,402.9315,18.48004
2024-09-20 09:47:00,534.0826,125.4677,314.3737,402.4875,18.39717
2024-09-20 09:48:00,535.7508,124.9676,315.0943,403.7596,18.48361
2024-09-20 09:49:00,536.2163,125.2884,315.3231,405.183,18.62262
2024-09-20 09:50:00,538.9029,125.9195,315.1987,404.7715,18.62615
2024-09-20 09:51:00,541.3955,126.4285,314.727,404.9303,18.62686
2024-09-20 09:52:00,543.0617,126.251,314.7097,404.4591,18.62569
2024-09-20 09:53:00,544.4286,126.4053,314.3937,405.0277,18.62451
2024-09-20 09:54:00,546.1879,126.7706,314.3595,403.965,18.65182
2024-09-20 09:55:00,546.9134,126.8706,314.6194,404.5792,18.67837
2024-09-20 09:56:00,549.1746,127.1361,315.0135,404.6083,18.73454
2024-09-20 09:57:00,551.0616,127.2929,315.0577,405.7379,18.81709
2024-09-20 09:58:00,549.1329,126.408,315.6018,406.7355,18.90172
2024-09-20 09:59:00,550.1977,126.557,315.5075,408.7163,18.95668
2024-09-20 10:00:00,552.06,127.507,315.1858,408.2832,18.95636
2024-09-20 10:01:00,552.9875,127.5185,315.0682,407.5354,18.9845
2024-09-20 10:02:00,555.0456,127.5522,315.5273,409.0125,19.06963
2024-09-20 10:03:00,557.073,128.6583,315.6132,408.9436,19.15515
2024-09-20 10:04:00,556.6691,128.6034,315.2983,406.5385,19.15428
2024-09-20 10:05:00,557.9992,128.3822,316.0361,407.4312,19.18298
